order_id,total_qty,total_weight_gr,total_returned_qty,Total Diskon,product_categories,num_product_categories,Status Pesanan,Alasan Pembatalan,Opsi Pengiriman,Metode Pembayaran,Kota/Kabupaten,Provinsi,Ongkos Kirim Dibayar oleh Pembeli,Estimasi Potongan Biaya Pengiriman,Total Pembayaran,Perkiraan Ongkos Kirim,Waktu Pesanan Dibuat,_dataset_id,_dataset_name,_domain,_dataset_period,_source_file,_source_path
ORD_0015349,5,900,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA JAKARTA TIMUR,DKI JAKARTA,0,3500,34150,3500,2025-11-09 13:18,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015350,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA JAKARTA UTARA,DKI JAKARTA,0,3500,8400,3500,2025-11-09 13:26,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015351,1,100,0,0,Aksesoris Pintu,1,Selesai,,SPX Standard,COD (Bayar di Tempat),KAB. EMPAT LAWANG,SUMATERA SELATAN,0,13700,12000,13700,2025-11-09 15:02,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015352,1,300,0,0,Mangkok Sambal / Saus,1,Selesai,,SPX Hemat,SPayLater,KOTA TANGERANG,BANTEN,0,5100,17000,5100,2025-11-09 15:04,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015353,1,300,0,0,Mangkok Sambal / Saus,1,Batal,Dibatalkan oleh Pembeli. Alasan: Lainnya/ berubah pikiran,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TANGERANG SELATAN,BANTEN,0,0,0,3500,2025-11-09 15:48,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015354,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG,JAWA BARAT,0,3500,8500,3500,2025-11-09 16:27,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015355,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. ACEH TIMUR,NANGGROE ACEH DARUSSALAM (NAD),0,22000,33000,22000,2025-11-09 17:16,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015356,3,600,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MUARA ENIM,SUMATERA SELATAN,0,13000,48500,13000,2025-11-09 17:31,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015357,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG BARAT,JAWA BARAT,0,3500,17500,3500,2025-11-09 17:37,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015358,2,800,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG,JAWA BARAT,0,3500,33000,3500,2025-11-09 17:38,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015359,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA UTARA,DKI JAKARTA,0,3500,32998,3500,2025-11-09 18:21,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015360,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA TANGERANG SELATAN,BANTEN,0,3500,8400,3500,2025-11-09 18:49,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015361,1,6000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA DEPOK,JAWA BARAT,0,23500,130815,23500,2025-11-09 19:12,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015362,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA BARAT,DKI JAKARTA,0,3500,33000,3500,2025-11-09 19:36,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015363,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA SELATAN,DKI JAKARTA,0,3500,18335,3500,2025-11-09 19:41,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015364,1,100,0,0,Seal / Baut / Roof,1,Selesai,,Reguler (Cashless)-SPX Standard,SPayLater,KAB. BEKASI,JAWA BARAT,0,6500,19500,6500,2025-11-09 20:14,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015365,2,1000,0,0,Baskom / Mangkok Besar,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TANGERANG SELATAN,BANTEN,0,3500,26000,3500,2025-11-09 20:35,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015366,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. KARAWANG,JAWA BARAT,0,3500,9500,3500,2025-11-09 20:38,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015367,1,1000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA SEMARANG,JAWA TENGAH,0,5000,22640,5000,2025-11-09 20:57,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015368,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA PALEMBANG,SUMATERA SELATAN,0,13000,32000,13000,2025-11-09 21:03,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015369,2,160,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KOTA JAKARTA TIMUR,DKI JAKARTA,0,3500,13505,3500,2025-11-09 21:05,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015370,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA DEPOK,JAWA BARAT,0,3500,6667,3500,2025-11-09 21:06,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015371,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. ACEH UTARA,NANGGROE ACEH DARUSSALAM (NAD),7000,15000,27000,22000,2025-11-09 21:26,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015372,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TASIKMALAYA,JAWA BARAT,0,3500,17500,3500,2025-11-09 21:29,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015373,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,SeaBank Bayar Instan,KAB. PURWAKARTA,JAWA BARAT,0,3500,11000,3500,2025-11-09 21:43,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015374,5,10000,0,0,Celengan,1,Selesai,,Same Day-SPX Sameday,SPayLater,KOTA TANGERANG,BANTEN,0,16500,93074,16500,2025-11-09 21:44,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015375,2,160,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TEGAL,JAWA TENGAH,0,5000,16000,5000,2025-11-09 23:30,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015376,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. LANGKAT,SUMATERA UTARA,2000,15000,19500,17000,2025-11-10 02:08,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015377,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TANGERANG SELATAN,BANTEN,0,3500,8500,3500,2025-11-10 03:40,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015378,1,300,0,0,Other,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOJONEGORO,JAWA TIMUR,0,5000,17900,5000,2025-11-10 05:46,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015379,1,500,0,0,Celengan,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pesanan belum dibayar,Hemat Kargo,Online Payment,KOTA MALANG,JAWA TIMUR,0,0,0,5000,2025-11-10 06:19,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015380,1,200,0,0,Mangkok Sambal / Saus,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SUMENEP,JAWA TIMUR,0,0,0,5000,2025-11-10 07:19,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015381,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. CIREBON,JAWA BARAT,0,3500,9500,3500,2025-11-10 07:20,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015382,25,2500,0,0,Seal / Baut / Roof,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. INDRAMAYU,JAWA BARAT,0,13500,430750,13500,2025-11-10 07:35,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015383,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOGOR,JAWA BARAT,0,3500,17499,3500,2025-11-10 08:18,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015384,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TASIKMALAYA,JAWA BARAT,0,3500,17000,3500,2025-11-10 08:31,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015385,2,160,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TANGERANG,BANTEN,0,3500,15000,3500,2025-11-10 09:27,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015386,2,2000,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KOTA TANGERANG SELATAN,BANTEN,0,3500,46500,3500,2025-11-10 09:40,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015387,1,50,0,0,Stempel / Alat Kantor,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MALANG,JAWA TIMUR,0,5000,29500,5000,2025-11-10 09:53,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015388,1,500,0,0,Celengan,1,Selesai,,Reguler (Cashless)-JNE Reguler,Saldo ShopeePay,KAB. KARAWANG,JAWA BARAT,0,6500,15900,6500,2025-11-10 09:53,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015389,1,200,0,0,Mangkok Sambal / Saus,1,Batal,Dibatalkan oleh Pembeli. Alasan: Perlu mengubah pesanan,Hemat Kargo,Online Payment,KOTA TANGERANG,BANTEN,0,0,0,3500,2025-11-10 10:01,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015390,2,800,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TEBING TINGGI,SUMATERA UTARA,0,17000,32000,17000,2025-11-10 10:06,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015391,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KOTA JAKARTA BARAT,DKI JAKARTA,0,3500,30298,3500,2025-11-10 10:10,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015392,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA BOGOR,JAWA BARAT,0,3500,18900,3500,2025-11-10 10:30,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015393,2,2000,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA UTARA,DKI JAKARTA,0,3500,35375,3500,2025-11-10 11:32,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015394,6,600,0,0,Botol / Gelas / Mug,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOGOR,JAWA BARAT,0,3500,29000,3500,2025-11-10 11:54,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015395,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOGOR,JAWA BARAT,0,3500,8500,3500,2025-11-10 12:14,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015396,3,1200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. LEBONG,BENGKULU,0,13000,27000,13000,2025-11-10 12:27,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015397,2,2000,0,0,Celengan,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Penjual tidak mengatur pengiriman tepat waktu,Instant-SPX Instant,Online Payment,KAB. TANGERANG,BANTEN,0,0,0,23000,2025-11-10 12:34,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015398,2,600,0,0,Botol / Gelas / Mug,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BERAU,KALIMANTAN TIMUR,0,13000,21000,13000,2025-11-10 12:34,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015399,1,300,0,0,Botol / Gelas / Mug,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA DENPASAR,BALI,0,14000,10900,14000,2025-11-10 12:40,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015400,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA PALEMBANG,SUMATERA SELATAN,0,13000,17500,13000,2025-11-10 13:14,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015401,5,2100,0,0,"Botol / Gelas / Mug, Peralatan Makan",2,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA JAKARTA TIMUR,DKI JAKARTA,0,3500,39545,3500,2025-11-10 13:24,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015402,2,600,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA BANDUNG,JAWA BARAT,0,3500,33000,3500,2025-11-10 13:26,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015403,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BENGKALIS,RIAU,0,15000,22500,15000,2025-11-10 13:39,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015404,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. ACEH TAMIANG,NANGGROE ACEH DARUSSALAM (NAD),0,22000,33000,22000,2025-11-10 15:19,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015405,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA BEKASI,JAWA BARAT,0,3500,17500,3500,2025-11-10 15:28,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015406,4,1680,0,0,"Mangkok Sambal / Saus, Peralatan Makan",2,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA GORONTALO,GORONTALO,0,13000,40999,13000,2025-11-10 16:20,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015407,1,5400,0,0,Nampan / Tray,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. LAMONGAN,JAWA TIMUR,0,50000,103136,50000,2025-11-10 16:39,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015408,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANGKALAN,JAWA TIMUR,0,5000,23000,5000,2025-11-10 17:25,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015409,2,300,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. JOMBANG,JAWA TIMUR,0,5000,13000,5000,2025-11-10 17:29,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015410,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TAPANULI SELATAN,SUMATERA UTARA,2000,15000,18999,17000,2025-11-10 17:34,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015411,1,100,0,0,Aksesoris Pintu,1,Sedang Dikirim,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SUBANG,JAWA BARAT,0,3500,12500,3500,2025-11-10 17:42,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015412,1,30,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SUBANG,JAWA BARAT,0,3500,7500,3500,2025-11-10 17:45,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015413,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SUMBAWA,NUSA TENGGARA BARAT (NTB),5500,30000,38500,35500,2025-11-10 17:48,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
